no.,sX1,sX2,sX3,sY1,sY2,sY3,eX1,eX2,eX3,eY1,eY2,eY3,tracer_j,tracer_i
601,-4.04552586919182,5.970959366384722,3.4117593379602393,3.538445669734165,-9.098309547335523,10.719867123041913,-3.578316328444738,6.438386916938369,3.878561169194451,-0.8639647089467488,-13.500121415456576,6.31755602921616,87,643
602,7.267298309468269,3.744552101984989,-0.7436725024813726,-0.05519184250750949,7.333180172043732,2.2917566252336172,7.734099083382981,4.211171391363099,-0.2767868567779288,-4.457083078328156,2.9310215416611145,-2.110448548322461,89,644
603,3.744664394007278,-2.747082585752181,-0.7439671676351497,3.125472327090191,8.374021709450373,-1.9155938256394802,4.210928264500095,-2.280857697764642,-0.2774375460990112,-1.2767233774939493,3.9714990459640074,-6.317836239170341,90,644
604,-2.746831354568541,3.744417080977923,5.333521429372424,4.171423766589755,-1.0777439245455809,5.482258377910912,-2.2810244481618036,4.210264071788988,5.799112948329244,-0.2311433945262717,-5.47998392170241,1.0799378413282934,91,644
605,3.328730010338019,-4.815836837353398,6.784002053805497,8.142384262305717,3.170323330765216,-2.901355466628703,3.7960790696962015,-4.348128700632396,7.251661771321264,3.7418256815404383,-1.2303965334256346,-7.301543277280126,78,649
606,-4.814640016714009,0.021551801722693248,6.784111462087826,11.6982820774015,-3.7625975967989524,5.627467981206649,-4.347720661104094,0.4889195143862858,7.2509787206281455,7.297597441970557,-8.162763966639783,1.2273146365274634,76,649
607,4.183884177240105,-0.6542487046169178,-3.0661407859505965,-3.762559443914165,11.698706532774118,0.03145874920653263,4.651801312083682,-0.1867752110036977,-2.5981964302088594,-8.162763712886033,7.297985008817571,-4.369073486313044,76,648
608,1.0667848196330654,-0.6552075070451754,7.489475709310987,8.53704775318198,-5.339523150978287,-0.36677566340926093,1.5338633504968917,-0.18760555091896852,7.956722429708349,4.136109099969234,-9.740203550625449,-4.767295422817512,80,648
609,5.508798645095152,0.5310586463982805,-1.051973316869368,-0.8170847873870666,7.325523753871338,0.7646020494771275,5.978425089963526,1.0005240983501646,-0.5822490120186715,-5.218008837195884,2.924251049007017,-3.636574932167763,79,643
610,9.266316883850136,3.5280394422294346,-3.914720922961859,1.527578169565514,8.212810168495176,1.0235251045596987,9.376320882591893,3.6379439885661653,-3.804383254642233,-2.6817072657539063,4.003183028817606,-3.18619212423095,61,646
611,-4.808483853639459,0.9281713789338144,4.844257925780888,3.883140451670375,-2.8035607458369722,11.762300329243384,-4.699601390352559,1.0371581170842794,4.952651856791098,-0.32651504446811336,-7.012872814651303,7.552788654825429,62,648
612,7.6945816886718275,0.5055540225915235,0.2516737461674879,3.8841812251792147,11.326654756187512,-3.3055805829221083,7.804400408568241,0.6152886457727261,0.36192242914773354,-0.32543961868429017,7.116625011419471,-7.515290502270177,62,645
613,4.66996682423481,-1.383583004069511,4.419660332909726,11.326790647664902,-0.27886727089415236,-3.3054607483770186,4.780731212856308,-1.2722759681562277,4.530934487271958,7.116767099422883,-4.488833139725192,-7.515164460572129,62,644
614,-3.661379219350561,3.5283198156836053,5.169183473005815,2.678029108803462,-4.764166069936651,5.452699110281963,-3.551265492658685,3.6385219539704288,5.278999970974502,-1.5319966398499814,-8.97378173778009,1.2429080451823529,64,646
615,-1.4462065685700118,8.834952687467736,1.5804035196967459,0.6610832750505293,2.681753853817244,6.464853685166277,-1.3347471346153894,8.946111904105388,1.6916007699693656,-3.5492121389968965,-1.52825071941981,2.254525921186152,64,643
