no.,sX1,sX2,sX3,sY1,sY2,sY3,eX1,eX2,eX3,eY1,eY2,eY3,tracer_j,tracer_i
243,5.901157144225364,1.6761256907624267,2.8319623521109007,3.0442956323511288,8.992734743263233,-2.7147876973059333,11.73443954064919,7.689244338352869,8.665992740020343,-4.222153181597014,1.6295405882133527,-9.981000922558515,138,736
244,0.926263296193828,5.43421101191835,1.2065252956811747,-2.2845196679905624,2.7091161342767913,8.65722548183161,7.495547354271301,12.182709570481093,7.954876184969367,-9.477871354972848,-4.5801444936739335,1.3670578216485936,150,735
245,1.2057018236755137,5.43406579897677,1.4862780170724452,0.8693683424043883,-5.076754530455901,11.811269195879936,7.954884680416885,12.183400759459587,8.054418693536284,-6.417627529463732,-12.362839650907793,4.619100900024057,152,735
246,-2.906438306850573,-0.21313038160230194,8.615334145692389,6.611879980938635,-2.2159375553762755,0.4764228798834978,3.841138524930748,6.534976798960827,15.350734604723561,-0.6779631369352694,-9.504728778365745,-7.267629475110139,149,737
247,3.95922009200129,1.2645905293236575,-3.2432406846094106,-2.216327194617216,6.611232839518906,1.6175551061712248,10.70841440135102,8.013259054198327,3.326213556238174,-9.504476037031463,-0.6779652350986403,-5.57573375186268,149,736
248,-1.1310205975633447,3.8551014899952336,7.1970806052189324,-1.1513712352465486,-5.65056894713338,11.019170136252468,9.601125499439839,14.396209908316784,16.94279385391402,-16.08727361922002,-20.9440366487036,-3.163344830738403,162,769
249,1.4441791648669111,-1.1288335995628813,7.195704981485961,6.450061086105706,-8.785070848296584,3.390816840558902,11.289851020234021,9.60769182677994,16.94557564220963,-7.548067494961452,-23.714077793085398,-10.785426819873502,164,769
250,3.0436451894894416,5.6178378508496065,-1.758026477814568,-8.784870931675819,6.44930596289964,2.9951887089727065,13.778998699979473,15.462425936462331,8.088322952434817,-23.71787832076608,-7.552486928831869,-11.0075566707318,164,768
251,-0.2499199928412795,7.218462017826155,2.4185229513335242,-8.247194086071351,-1.1526667604871805,10.628819420130023,10.221973777174883,17.951589511041718,12.262809128975585,-22.81286451196028,-16.08888248711462,-3.3768555871389565,162,767
252,8.031111388893194,3.0459591060979534,-4.424419941565942,2.005696578625382,6.503926365270753,-0.5922669671085856,18.568898718409358,13.774874041459546,6.043375087367216,-13.285743470107102,-8.429900551756203,-15.155598042197022,160,768
253,8.213780369157059,-3.873511988681352,6.5920878642695,-1.8974299839564477,10.064778563081223,-8.414482631257695,18.064044016732492,-4.44475269846688,16.443905861654855,-15.894376549245303,-5.315505451352332,-22.410807596981453,167,766
254,-8.04799451759323,4.039669458063603,7.099894618722724,10.064199895393731,-1.8984471617060605,3.853507590960483,-8.618755719308703,13.890380368987824,6.435018606235724,-5.3160668305094365,-15.895741449270766,-11.703242300991683,167,767
255,5.617536791217875,-0.13466614266738172,-1.7576721794261145,2.6411250205153936,5.702387699126065,-0.8137775727008973,15.464782252982674,9.712774285349278,8.091332643121357,-11.359614375773273,-8.299934122152793,-14.815473808363436,165,768
256,-0.13435998178672043,5.618179757583891,2.9265768785996826,1.8989540132166316,-1.1590469385788058,7.6510800261208525,9.714625096094128,15.466973149900776,2.259781241760138,-12.0977819242404,-15.15419702373431,-7.905704652506794,166,768
257,1.5744692759156553,-0.914527872510243,6.460457875648702,7.629371666444719,-3.9591852690304044,-0.5096835354556141,12.783873907894478,10.118537998978253,17.39572687636397,-9.413044281496427,-20.904488478025712,-17.63338535202135,155,774
258,-0.9134570289921219,5.408758018437187,6.462444532338043,3.7642140863018314,-5.140414483663254,7.212919509865362,10.11510293386155,16.06740084856032,17.393154686356326,-13.182283066386633,-22.347325485119775,-9.911975824916285,153,774
259,8.538451002356602,4.506761321603773,-4.493539212410786,-5.074358472291013,8.140872251154073,-1.8259787303458093,19.02975751800765,14.598578106026844,6.045270269008151,-22.184739729767728,-6.686452405409622,-17.12022183276689,161,771
260,0.18813770165016638,5.750533454350478,3.345044676902442,2.5866153193840336,-7.755086760691233,11.972943770979583,10.676559401903173,16.97085169597406,13.375666620617158,-14.528326208737687,-24.79471193830733,-5.130928787537712,159,773
