no.,sX1_aeqd,sX2_aeqd,sX3_aeqd,sY1_aeqd,sY2_aeqd,sY3_aeqd,vertice_idx1,vertice_idx2,vertice_idx3
572,445061.162285207,446455.0511779573,453977.6810908544,9570918.375349825,9562694.324451322,9574007.809071785,6,9,7
573,445345.00698510645,457526.08950567985,445854.5948275247,9457854.227068715,9458456.20577249,9469482.202138735,141,152,123
574,457003.280976011,457526.08950567985,445345.00698510645,9446829.957056303,9458456.20577249,9457854.227068715,174,152,141
575,433558.1522597751,434252.4632361898,419834.68139163184,9425766.829141008,9442043.969812635,9428696.927773414,187,157,163
576,439417.8311380418,458783.73779475375,443398.3971460051,9481425.731818799,9486362.634353481,9492898.896212071,95,105,85
577,424356.324748161,421226.5684266178,416528.20969167684,9454128.787782287,9504366.530277766,9517386.781671762,125,48,33
578,419834.68139163184,424356.324748161,416528.20969167684,9428696.927773414,9454128.787782287,9517386.781671762,163,125,33
579,434252.4632361898,424356.324748161,419834.68139163184,9442043.969812635,9454128.787782287,9428696.927773414,157,125,163
580,447285.1408497429,438432.8404101277,443398.3971460051,9502044.920217872,9498949.401998755,9492898.896212071,72,68,85
581,447285.1408497429,451385.2395780651,435550.98965615017,9502044.920217872,9515842.235025825,9513062.896077983,72,59,47
582,438432.8404101277,447285.1408497429,435550.98965615017,9498949.401998755,9502044.920217872,9513062.896077983,68,72,47
583,458783.73779475375,463731.00218544353,473008.1337838172,9486362.634353481,9480302.65741265,9492677.237643376,105,121,108
584,482444.79012901726,463731.00218544353,464669.62896913,9471239.706282366,9480302.65741265,9462779.510405574,156,121,151
585,428778.18649079895,427377.4399675776,416528.20969167684,9518023.595326947,9526243.221352873,9517386.781671762,41,29,33
586,427377.4399675776,424276.8381418843,416528.20969167684,9526243.221352873,9535702.263298962,9517386.781671762,29,21,33
587,447846.4565201027,445637.48699886794,455913.303034253,9554470.488152437,9544079.643507868,9538944.51111082,14,24,36
588,423612.43703378696,416533.41879971663,428240.4501993039,9394758.745877977,9390406.295771237,9381747.171249593,240,241,280
589,432074.78292451054,423612.43703378696,428240.4501993039,9390893.314674687,9394758.745877977,9381747.171249593,263,240,280
590,416533.41879971663,423612.43703378696,422227.75652406027,9390406.295771237,9394758.745877977,9402970.667120218,241,240,221
591,517509.3383309054,511910.0261291896,524188.7568613437,9442643.507173799,9434782.90906255,9437626.134637984,261,271,283
592,511910.0261291896,499981.2062739932,501194.69829129317,9434782.90906255,9438897.007729312,9428349.150029099,271,244,272
593,511910.0261291896,517509.3383309054,505573.29641192063,9434782.90906255,9442643.507173799,9446764.829283668,271,261,233
594,499981.2062739932,511910.0261291896,505573.29641192063,9438897.007729312,9434782.90906255,9446764.829283668,244,271,233
595,488375.8088237096,468100.9180068886,479476.165471578,9413855.637197789,9424169.520829175,9408473.583399752,290,234,291
596,468100.9180068886,488375.8088237096,471878.1568693845,9424169.520829175,9413855.637197789,9430976.949269671,234,290,223
597,491053.8293388551,488375.8088237096,495615.5746879361,9433525.21058631,9413855.637197789,9420479.527344806,245,290,284
598,471878.1568693845,488375.8088237096,491053.8293388551,9430976.949269671,9413855.637197789,9433525.21058631,223,290,245
599,928127.8576813943,929106.7276391267,936413.5699500461,9409839.62702426,9401577.992385559,9405544.428953419,980,994,993
600,925033.2059019153,929106.7276391267,913521.0446248337,9394965.702747358,9401577.992385559,9401888.34795012,1003,994,981
601,929106.7276391267,928127.8576813943,913521.0446248337,9401577.992385559,9409839.62702426,9401888.34795012,994,980,981
602,956318.8802055212,960716.4870847563,968260.2038810365,9414110.265510116,9405507.04980393,9411761.415310469,1000,1017,1016
603,953181.9681185375,960716.4870847563,956318.8802055212,9399246.706289358,9405507.04980393,9414110.265510116,1022,1017,1000
604,960716.4870847563,978140.849822583,968260.2038810365,9405507.04980393,9406103.556111153,9411761.415310469,1017,1031,1016
605,978140.849822583,960716.4870847563,975195.929545878,9406103.556111153,9405507.04980393,9393561.043916164,1031,1017,1042
606,960352.9365428139,981656.7958078517,975195.929545878,9383370.191571545,9370736.794352494,9393561.043916164,1050,1070,1042
607,960352.9365428139,942754.5640412532,954440.6610511156,9383370.191571545,9380427.477403877,9375785.27873677,1050,1037,1053
608,927412.2741580749,933307.5734426406,925033.2059019153,9383071.579385463,9390674.08671777,9394965.702747358,1025,1019,1003
609,933307.5734426406,929106.7276391267,925033.2059019153,9390674.08671777,9401577.992385559,9394965.702747358,1019,994,1003
610,933307.5734426406,942754.5640412532,944261.3881445561,9390674.08671777,9380427.477403877,9396616.787745625,1019,1037,1018
611,933307.5734426406,927412.2741580749,942754.5640412532,9390674.08671777,9383071.579385463,9380427.477403877,1019,1025,1037
612,933307.5734426406,944261.3881445561,936413.5699500461,9390674.08671777,9396616.787745625,9405544.428953419,1019,1018,993
613,929106.7276391267,933307.5734426406,936413.5699500461,9401577.992385559,9390674.08671777,9405544.428953419,994,1019,993
614,999252.6373276681,991715.3114209237,998346.2026549823,9373608.725319918,9367379.933481382,9346861.965422196,1078,1081,1095
615,991715.3114209237,990133.8568220356,998346.2026549823,9367379.933481382,9351204.917056218,9346861.965422196,1081,1092,1095
616,975195.929545878,989189.9712645528,987109.4665512801,9393561.043916164,9376973.75177422,9391190.538064016,1042,1067,1054
617,981656.7958078517,989189.9712645528,975195.929545878,9370736.794352494,9376973.75177422,9393561.043916164,1070,1067,1042
618,989189.9712645528,998562.3718246969,987109.4665512801,9376973.75177422,9384183.814927192,9391190.538064016,1067,1066,1054
619,998562.3718246969,989189.9712645528,999252.6373276681,9384183.814927192,9376973.75177422,9373608.725319918,1066,1067,1078
620,989189.9712645528,991715.3114209237,999252.6373276681,9376973.75177422,9367379.933481382,9373608.725319918,1067,1081,1078
621,991715.3114209237,989189.9712645528,981656.7958078517,9367379.933481382,9376973.75177422,9370736.794352494,1081,1067,1070
622,863841.5385196022,874907.4111026231,866639.3374758402,9348115.939562341,9356452.776870316,9360693.204666525,1027,1024,1008
623,863841.5385196022,851180.5596195018,866078.8436699563,9348115.939562341,9341073.979296282,9333924.891822275,1027,1028,1046
624,922293.9503020704,920124.6393911904,914037.0186457044,9364893.650697557,9379098.229250431,9369174.342564177,1043,1026,1032
625,920124.6393911904,922293.9503020704,927412.2741580749,9379098.229250431,9364893.650697557,9383071.579385463,1026,1043,1025
626,920124.6393911904,927412.2741580749,919142.0287457963,9379098.229250431,9383071.579385463,9387357.762185153,1026,1025,1011
627,904780.0060770458,920124.6393911904,919142.0287457963,9381706.563217942,9379098.229250431,9387357.762185153,1006,1026,1011
628,920124.6393911904,904780.0060770458,914037.0186457044,9379098.229250431,9381706.563217942,9369174.342564177,1026,1006,1032
629,888217.5916564717,880740.5291074214,892659.4446606677,9390234.141610337,9383916.059966171,9381661.612423748,976,982,995
630,898322.2458458296,888217.5916564717,892659.4446606677,9386972.09676719,9390234.141610337,9381661.612423748,990,976,995
631,895499.4678015051,888217.5916564717,898322.2458458296,9394232.0313784,9390234.141610337,9386972.09676719,975,976,990
632,879148.7869687593,873312.9132455635,866078.8436699563,9325752.40673223,9337939.51434587,9333924.891822275,1062,1045,1046
633,873312.9132455635,863841.5385196022,866078.8436699563,9337939.51434587,9348115.939562341,9333924.891822275,1045,1027,1046
634,874907.4111026231,873312.9132455635,882564.8276963395,9356452.776870316,9337939.51434587,9345263.905386504,1024,1045,1040
635,863841.5385196022,873312.9132455635,874907.4111026231,9348115.939562341,9337939.51434587,9356452.776870316,1027,1045,1024
636,858067.8689639552,873527.9604981226,866078.8436699563,9320647.929167096,9320431.66034678,9333924.891822275,1057,1063,1046
637,873527.9604981226,879148.7869687593,866078.8436699563,9320431.66034678,9325752.40673223,9333924.891822275,1063,1062,1046
638,873527.9604981226,858067.8689639552,886978.4364940255,9320431.66034678,9320647.929167096,9316877.303739378,1063,1057,1075
639,879148.7869687593,873527.9604981226,886978.4364940255,9325752.40673223,9320431.66034678,9316877.303739378,1062,1063,1075
640,910970.9900572724,922293.9503020704,908167.751660823,9354299.2624356,9364893.650697557,9361560.313971458,1051,1043,1038
641,910970.9900572724,920822.9633294062,922293.9503020704,9354299.2624356,9348703.351733236,9364893.650697557,1051,1060,1043
642,897681.9875947987,910970.9900572724,908167.751660823,9360203.437363638,9354299.2624356,9361560.313971458,1033,1051,1038
643,950748.3312603319,945605.2160718745,970144.2050473138,9336482.812339645,9318324.866274374,9322894.853806298,1089,1096,1099
644,945605.2160718745,978117.7991224548,970144.2050473138,9318324.866274374,9316260.156578327,9322894.853806298,1096,1102,1099
645,978117.7991224548,945605.2160718745,986305.6101694684,9316260.156578327,9318324.866274374,9311929.68426153,1102,1096,1104
646,945605.2160718745,936755.7284810657,986305.6101694684,9318324.866274374,9315686.701955328,9311929.68426153,1096,1094,1104
647,905845.4398814902,886978.4364940255,986305.6101694684,9316296.381813714,9316877.303739378,9311929.68426153,1087,1075,1104
648,936755.7284810657,905845.4398814902,986305.6101694684,9315686.701955328,9316296.381813714,9311929.68426153,1094,1087,1104
649,935048.0007772325,945605.2160718745,950748.3312603319,9334511.665064685,9318324.866274374,9336482.812339645,1084,1096,1089
650,945605.2160718745,935048.0007772325,936755.7284810657,9318324.866274374,9334511.665064685,9315686.701955328,1096,1084,1094
651,708858.8882624817,690139.77588812,681359.9638655725,9324554.78977344,9327070.347609265,9324196.73115311,910,876,870
652,729361.0402754304,708858.8882624817,681359.9638655725,9323033.77434675,9324554.78977344,9324196.73115311,939,910,870
653,694983.3563254325,685488.1073206898,682604.2635428818,9347694.758619217,9360021.326961286,9342748.068097388,829,782,824
654,692717.3831816072,694983.3563254325,682604.2635428818,9339701.25433421,9347694.758619217,9342748.068097388,851,829,824
655,755756.8560457823,769958.6008668191,756446.5468748995,9331498.28775359,9337372.952273687,9340767.00551387,954,959,933
656,768905.9821078258,755756.8560457823,758483.8302932424,9323472.544526147,9331498.28775359,9321963.421746546,979,954,970
657,769958.6008668191,755756.8560457823,768905.9821078258,9337372.952273687,9331498.28775359,9323472.544526147,959,954,979
658,744819.3591794523,729361.0402754304,758483.8302932424,9323023.245448772,9323033.77434675,9321963.421746546,960,939,970
659,755756.8560457823,744819.3591794523,758483.8302932424,9331498.28775359,9323023.245448772,9321963.421746546,954,960,970
660,855238.5847710611,858067.8689639552,866078.8436699563,9327892.652193166,9320647.929167096,9333924.891822275,1047,1057,1046
661,851180.5596195018,855238.5847710611,866078.8436699563,9341073.979296282,9327892.652193166,9333924.891822275,1028,1047,1046
662,836160.564824644,828950.2514440534,840805.1382755409,9326060.697086567,9322017.843542244,9319830.505244998,1034,1035,1049
663,836160.564824644,831699.7415308512,828950.2514440534,9326060.697086567,9334604.303649336,9322017.843542244,1034,1021,1035
664,840725.7022127236,851180.5596195018,836261.9197713524,9339654.514700256,9341073.979296282,9348201.266109113,1020,1028,1002
665,831699.7415308512,840725.7022127236,836261.9197713524,9334604.303649336,9339654.514700256,9348201.266109113,1021,1020,1002
666,836160.564824644,840725.7022127236,831699.7415308512,9326060.697086567,9339654.514700256,9334604.303649336,1034,1020,1021
667,463324.3918073793,476924.11161459883,474069.7598447156,9586396.748638367,9576418.069615442,9590548.329098308,3,11,4
668,531558.9350711417,517888.4134845572,519107.29605389375,9579443.321651582,9587170.561600562,9576610.991421673,39,23,34
669,594159.9224823969,586505.3481907079,604356.3522815893,9537368.473185906,9526168.868166128,9532080.252345113,154,166,177
670,586505.3481907079,572685.6265808416,580941.4053839511,9526168.868166128,9529318.664998975,9520670.485067734,166,146,170
671,554859.4130581635,572685.6265808416,568167.562896595,9523349.012709431,9529318.664998975,9542408.09283699,138,146,118
672,548764.374076743,548261.9391471454,568167.562896595,9540015.508291328,9530715.98347191,9542408.09283699,104,119,118
673,548261.9391471454,554859.4130581635,568167.562896595,9530715.98347191,9523349.012709431,9542408.09283699,119,138,118
674,548261.9391471454,548764.374076743,537669.948913114,9530715.98347191,9540015.508291328,9528971.207139652,119,104,112
675,572685.6265808416,568155.3774592614,580941.4053839511,9529318.664998975,9510927.609991407,9520670.485067734,146,178,170
676,653045.755556933,663353.896002508,659709.3066474518,9526622.322058799,9523596.720269555,9548337.280519674,248,268,213
677,578734.7115047358,587643.4210767706,580941.4053839511,9512639.551310169,9515606.590880526,9520670.485067734,183,189,170
678,578734.7115047358,568155.3774592614,574593.8401692511,9512639.551310169,9510927.609991407,9501224.874214299,183,178,202
679,568155.3774592614,578734.7115047358,580941.4053839511,9510927.609991407,9512639.551310169,9520670.485067734,178,183,170
680,523713.23772498127,524916.8050340381,537669.948913114,9529727.21669059,9519170.584484331,9528971.207139652,97,116,112
681,524916.8050340381,523713.23772498127,516497.69962729677,9519170.584484331,9529727.21669059,9525447.063438758,116,97,98
682,547634.6740483465,548261.9391471454,537669.948913114,9519092.20939328,9530715.98347191,9528971.207139652,139,119,112
683,548261.9391471454,547634.6740483465,554859.4130581635,9530715.98347191,9519092.20939328,9523349.012709431,119,139,138
684,524916.8050340381,547634.6740483465,537669.948913114,9519170.584484331,9519092.20939328,9528971.207139652,116,139,112
685,537873.1624144381,540856.8200872611,548058.7386975205,9499815.55402704,9490325.78192224,9494587.423138605,161,185,184
686,533869.5826694317,520130.31156245875,528370.8277573232,9456910.809632313,9459983.104786545,9451383.375112712,251,222,255
687,533869.5826694317,531012.0118131262,520130.31156245875,9456910.809632313,9468720.571440633,9459983.104786545,251,220,222
688,531012.0118131262,533869.5826694317,539374.2546599597,9468720.571440633,9456910.809632313,9462435.199648738,220,251,243
689,533869.5826694317,536842.691253934,539374.2546599597,9456910.809632313,9447425.126131715,9462435.199648738,251,279,243
690,536842.691253934,533869.5826694317,528370.8277573232,9447425.126131715,9456910.809632313,9451383.375112712,279,251,255
691,612178.8216471828,620582.6950801294,621436.5225820416,9574747.818205848,9568387.87907443,9582331.541756514,106,127,101
692,612178.8216471828,621436.5225820416,611196.7638954759,9574747.818205848,9582331.541756514,9587640.164417937,106,101,89
693,612178.8216471828,600120.6038294056,604754.8584356307,9574747.818205848,9578991.575992847,9568209.651341442,106,92,110
694,600120.6038294056,612178.8216471828,611196.7638954759,9578991.575992847,9574747.818205848,9587640.164417937,92,106,89
695,639180.6541319889,625476.6728967176,621122.9184700132,9556695.826273223,9562244.998806408,9548525.350730756,164,143,160
696,605880.7695587024,611477.8925848237,604754.8584356307,9557643.140833857,9563127.526440036,9568209.651341442,131,128,110
697,611477.8925848237,612178.8216471828,604754.8584356307,9563127.526440036,9574747.818205848,9568209.651341442,128,106,110
698,612178.8216471828,611477.8925848237,620582.6950801294,9574747.818205848,9563127.526440036,9568387.87907443,106,128,127
699,608820.7486590329,605880.7695587024,596793.2921143281,9548130.765280236,9557643.140833857,9552368.969098723,150,131,132
700,594159.9224823969,608820.7486590329,596793.2921143281,9537368.473185906,9548130.765280236,9552368.969098723,154,150,132
701,596793.2921143281,586841.1185202796,584488.3054505796,9552368.969098723,9562299.466385597,9551943.892883593,132,102,117
702,597477.2595173399,586841.1185202796,596793.2921143281,9563990.11049175,9562299.466385597,9552368.969098723,111,102,132
703,586841.1185202796,597477.2595173399,587513.8209603642,9562299.466385597,9563990.11049175,9573922.215375504,102,111,90
704,580771.8767452978,586841.1185202796,587513.8209603642,9578988.68130692,9562299.466385597,9573922.215375504,73,102,90
705,586841.1185202796,580771.8767452978,566098.955940663,9562299.466385597,9578988.68130692,9568182.94936963,102,73,75
706,553904.116466259,555210.1385631073,566098.955940663,9570044.923050271,9561807.957255485,9568182.94936963,64,76,75
707,539520.4447668451,553904.116466259,540015.1961692164,9563849.273072034,9570044.923050271,9573151.109720046,62,64,50
708,553904.116466259,539520.4447668451,555210.1385631073,9570044.923050271,9563849.273072034,9561807.957255485,64,62,76
709,619418.6679252273,606872.3326889566,620663.8410081699,9520643.916184045,9515599.324712297,9512402.313853247,219,217,238
710,524916.8050340381,512422.7512489934,519153.0131224874,9519170.584484331,9514003.780492894,9508986.416814605,116,113,129
711,512422.7512489934,524916.8050340381,516497.69962729677,9514003.780492894,9519170.584484331,9525447.063438758,113,116,98
712,512422.7512489934,516497.69962729677,500972.8534470349,9514003.780492894,9525447.063438758,9529750.55361555,113,98,79
713,505223.02125358966,512422.7512489934,500972.8534470349,9509715.342204835,9514003.780492894,9529750.55361555,114,113,79
714,523956.48039340944,511953.80039844086,521798.68501546694,9500570.781534623,9504703.047322512,9492526.888245486,148,130,159
715,511953.80039844086,523956.48039340944,519153.0131224874,9504703.047322512,9500570.781534623,9508986.416814605,130,148,129
716,512422.7512489934,511953.80039844086,519153.0131224874,9514003.780492894,9504703.047322512,9508986.416814605,113,130,129
717,511953.80039844086,512422.7512489934,505223.02125358966,9504703.047322512,9514003.780492894,9509715.342204835,130,113,114
718,486011.16672903136,490617.28828376153,494548.0690329531,9509522.468897523,9496471.71094047,9505598.123520654,94,120,107
719,490617.28828376153,486011.16672903136,478716.5258485689,9496471.71094047,9509522.468897523,9502888.74003748,120,94,99
720,491849.70247777004,482444.79012901726,490950.4026177864,9485920.633250566,9471239.706282366,9467320.097890006,140,156,172
721,500021.0644302667,491849.70247777004,490950.4026177864,9475017.424281063,9485920.633250566,9467320.097890006,167,140,172
722,516288.20092970255,500021.0644302667,515344.2366369256,9486991.65829847,9475017.424281063,9468394.310280057,162,167,198
723,516288.20092970255,515344.2366369256,524314.7922507938,9486991.65829847,9468394.310280057,9473744.062096247,162,198,197
724,469696.73901085864,453977.6810908544,456854.2995370711,9572102.62573885,9574007.809071785,9559884.148158854,12,7,13
725,469266.3746847676,469696.73901085864,456854.2995370711,9562796.036556985,9572102.62573885,9559884.148158854,19,12,13
726,469696.73901085864,463324.3918073793,453977.6810908544,9572102.62573885,9586396.748638367,9574007.809071785,12,3,7
