no.,sX1_aeqd,sX2_aeqd,sX3_aeqd,sY1_aeqd,sY2_aeqd,sY3_aeqd,vertice_idx1,vertice_idx2,vertice_idx3
1383,654704.7910488974,664819.3972271108,666033.7535781566,9336807.53377491,9333789.939155485,9352345.685625156,814,832,792
1384,654704.7910488974,644143.527513828,648904.9171053091,9336807.53377491,9332855.380345594,9326714.309959667,814,804,825
1385,660945.8452747589,654704.7910488974,648904.9171053091,9327065.82370283,9336807.53377491,9326714.309959667,840,814,825
1386,654704.7910488974,660945.8452747589,664819.3972271108,9336807.53377491,9327065.82370283,9333789.939155485,814,840,832
1387,801585.3364767974,809169.158387908,799072.8774362679,9345591.628703099,9354287.63474073,9357455.689630393,970,968,950
1388,809169.158387908,801585.3364767974,817453.8500354884,9354287.63474073,9345591.628703099,9350095.89919915,968,970,978
1389,755692.2386466354,749195.9797463884,748342.3166307284,9330629.373036167,9335794.561415767,9324208.301454427,956,938,962
1390,749195.9797463884,755692.2386466354,756381.8533741136,9335794.561415767,9330629.373036167,9339898.039763944,938,956,937
1391,751677.3114633296,749195.9797463884,756381.8533741136,9346090.534625594,9335794.561415767,9339898.039763944,917,938,937
1392,868179.6304688911,859123.116388033,871009.8515194973,9358514.789139519,9353490.59335182,9351264.481845802,1007,1008,1024
1393,883294.6432854508,868179.6304688911,871009.8515194973,9353651.927998174,9358514.789139519,9351264.481845802,1030,1007,1024
1394,868179.6304688911,883294.6432854508,879259.931656904,9358514.789139519,9353651.927998174,9366846.76832603,1007,1030,1003
1395,859123.116388033,868179.6304688911,854472.6928086285,9353490.59335182,9358514.789139519,9359731.468352966,1008,1007,993
1396,854472.6928086285,868179.6304688911,859270.6527927829,9359731.468352966,9358514.789139519,9375633.897363447,993,1007,975
1397,868179.6304688911,873197.9554316506,859270.6527927829,9358514.789139519,9376724.144279651,9375633.897363447,1007,985,975
1398,868179.6304688911,879259.931656904,873197.9554316506,9358514.789139519,9366846.76832603,9376724.144279651,1007,1003,985
1399,847231.713876537,859123.116388033,854472.6928086285,9355702.323360024,9353490.59335182,9359731.468352966,994,1008,993
1400,848005.0403547689,847231.713876537,854472.6928086285,9364962.960956477,9355702.323360024,9359731.468352966,981,994,993
1401,942673.91734855,948455.7727810591,957570.9453680561,9379560.239822308,9367329.73988107,9372268.269857673,1037,1056,1055
1402,957570.9453680561,948455.7727810591,954875.7607796014,9372268.269857673,9367329.73988107,9362033.233376624,1055,1056,1062
1403,948455.7727810591,942561.000687856,954875.7607796014,9367329.73988107,9359737.763669435,9362033.233376624,1056,1058,1062
1404,943520.4750191612,928645.7626513058,939026.7210217463,9351478.56061789,9358746.861763433,9340250.30157445,1066,1051,1076
1405,928645.7626513058,943520.4750191612,942561.000687856,9358746.861763433,9351478.56061789,9359737.763669435,1051,1066,1058
1406,943520.4750191612,939026.7210217463,953353.0326306785,9351478.56061789,9340250.30157445,9345850.465889733,1066,1076,1078
1407,942561.000687856,943520.4750191612,954875.7607796014,9359737.763669435,9351478.56061789,9362033.233376624,1058,1066,1062
1408,943520.4750191612,959030.1799683572,954875.7607796014,9351478.56061789,9351123.381612767,9362033.233376624,1066,1075,1062
1409,959030.1799683572,943520.4750191612,953353.0326306785,9351123.381612767,9351478.56061789,9345850.465889733,1075,1066,1078
1410,920396.4303680473,899420.8501007186,907262.1641374918,9363032.469894277,9360333.973591339,9351439.540533869,1042,1031,1048
1411,933560.2973337208,942673.91734855,938060.2473296769,9374607.354264908,9379560.239822308,9385840.84168525,1038,1037,1026
1412,920396.4303680473,933560.2973337208,918225.0868028263,9363032.469894277,9374607.354264908,9377236.498446213,1042,1038,1022
1413,933560.2973337208,920396.4303680473,928645.7626513058,9374607.354264908,9363032.469894277,9358746.861763433,1038,1042,1051
1414,933560.2973337208,928645.7626513058,942561.000687856,9374607.354264908,9358746.861763433,9359737.763669435,1038,1051,1058
1415,933560.2973337208,919063.3963809663,918225.0868028263,9374607.354264908,9386490.195200702,9377236.498446213,1038,1005,1022
1416,933560.2973337208,948455.7727810591,942673.91734855,9374607.354264908,9367329.73988107,9379560.239822308,1038,1056,1037
1417,948455.7727810591,933560.2973337208,942561.000687856,9367329.73988107,9374607.354264908,9359737.763669435,1056,1038,1058
1418,930003.948916527,933560.2973337208,938060.2473296769,9392449.360507289,9374607.354264908,9385840.84168525,1004,1038,1026
1419,919063.3963809663,933560.2973337208,930003.948916527,9386490.195200702,9374607.354264908,9392449.360507289,1005,1038,1004
1420,928557.261144691,917113.1427269574,916277.2489678825,9338926.397348292,9345847.575556736,9336596.490189336,1068,1059,1067
1421,917113.1427269574,928557.261144691,928645.7626513058,9345847.575556736,9338926.397348292,9358746.861763433,1059,1068,1051
1422,916277.2489678825,917113.1427269574,907262.1641374918,9336596.490189336,9345847.575556736,9351439.540533869,1067,1059,1048
1423,917113.1427269574,920396.4303680473,907262.1641374918,9345847.575556736,9363032.469894277,9351439.540533869,1059,1042,1048
1424,920396.4303680473,917113.1427269574,928645.7626513058,9363032.469894277,9345847.575556736,9358746.861763433,1042,1059,1051
1425,906387.4591422534,890534.6560071644,895941.8149652735,9322367.194485305,9337830.044944271,9321007.243053015,1077,1052,1069
1426,890534.6560071644,906387.4591422534,912027.0891089479,9337830.044944271,9322367.194485305,9327668.152453328,1052,1077,1074
1427,906387.4591422534,895941.8149652735,909179.1913575457,9322367.194485305,9321007.243053015,9315109.380973745,1077,1069,1086
1428,916418.540082528,906387.4591422534,909179.1913575457,9319090.92008389,9322367.194485305,9315109.380973745,1085,1077,1086
1429,906387.4591422534,916418.540082528,912027.0891089479,9322367.194485305,9319090.92008389,9327668.152453328,1077,1085,1074
1430,910226.8820652658,907576.0831968993,898145.5396644662,9520373.440639133,9529960.540205274,9522658.055431657,701,668,676
1431,898145.5396644662,907576.0831968993,895277.8682562833,9522658.055431657,9529960.540205274,9529926.132197343,676,668,648
1432,907576.0831968993,901019.5498204522,895277.8682562833,9529960.540205274,9535236.978116851,9529926.132197343,668,638,648
1433,952420.2358504954,958941.802072466,968633.6308126161,9521025.152658958,9515716.200409465,9525271.764794383,765,782,778
1434,958941.802072466,982611.7928144528,968633.6308126161,9515716.200409465,9506357.099322133,9525271.764794383,782,835,778
1435,982611.7928144528,958941.802072466,964573.9519208207,9506357.099322133,9515716.200409465,9501148.01049055,835,782,826
1436,946008.8110277954,935793.2406035189,939826.6866941844,9508802.31023333,9512121.3303871,9498890.048678849,783,767,800
1437,935793.2406035189,946008.8110277954,945026.7978375555,9512121.3303871,9508802.31023333,9517071.499386853,767,783,766
1438,958941.802072466,946008.8110277954,964573.9519208207,9515716.200409465,9508802.31023333,9501148.01049055,782,783,826
1439,946008.8110277954,952420.2358504954,945026.7978375555,9508802.31023333,9521025.152658958,9517071.499386853,783,765,766
1440,946008.8110277954,958941.802072466,952420.2358504954,9508802.31023333,9515716.200409465,9521025.152658958,783,782,765
1441,946008.8110277954,962067.1810026905,964573.9519208207,9508802.31023333,9493221.070993112,9501148.01049055,783,841,826
1442,962067.1810026905,946008.8110277954,939826.6866941844,9493221.070993112,9508802.31023333,9498890.048678849,841,783,800
1443,943753.8306347635,939446.6133680834,956237.0179910143,9428467.512488684,9419547.52268768,9413242.987065079,966,973,999
1444,943753.8306347635,938140.3946254465,927354.2975774432,9428467.512488684,9443016.213396642,9439380.547522409,966,927,925
1445,939446.6133680834,943753.8306347635,927354.2975774432,9419547.52268768,9428467.512488684,9439380.547522409,973,966,925
1446,959319.9911729146,954928.5365109098,948795.5649379258,9390765.570654895,9399366.985403115,9389465.429339608,1036,1018,1028
1447,954928.5365109098,959319.9911729146,960853.5267248971,9399366.985403115,9390765.570654895,9406952.361669334,1018,1036,1011
1448,954928.5365109098,936333.4259067032,948795.5649379258,9399366.985403115,9404676.960567001,9389465.429339608,1018,990,1028
1449,954928.5365109098,940417.877975425,936333.4259067032,9399366.985403115,9411284.503067654,9404676.960567001,1018,987,990
1450,954928.5365109098,960853.5267248971,956237.0179910143,9399366.985403115,9406952.361669334,9413242.987065079,1018,1011,999
1451,940417.877975425,954928.5365109098,956237.0179910143,9411284.503067654,9399366.985403115,9413242.987065079,987,1018,999
1452,959319.9911729146,976719.083667682,960853.5267248971,9390765.570654895,9391365.632704739,9406952.361669334,1036,1045,1011
1453,976719.083667682,962096.9339475887,977655.9629984834,9391365.632704739,9383489.278489579,9383102.0733645,1045,1046,1054
1454,976719.083667682,959319.9911729146,962096.9339475887,9391365.632704739,9390765.570654895,9383489.278489579,1045,1036,1046
1455,997329.300237195,976719.083667682,977655.9629984834,9389271.032820016,9391365.632704739,9383102.0733645,1057,1045,1054
1456,928048.4240050568,939446.6133680834,920596.8781206016,9408972.027573321,9419547.52268768,9422516.307624366,980,973,951
1457,928048.4240050568,940417.877975425,939446.6133680834,9408972.027573321,9411284.503067654,9419547.52268768,980,987,973
1458,940417.877975425,928048.4240050568,936333.4259067032,9411284.503067654,9408972.027573321,9404676.960567001,987,980,990
1459,936333.4259067032,928048.4240050568,929027.2294601471,9404676.960567001,9408972.027573321,9400710.45193819,990,980,991
1460,913285.015341962,928048.4240050568,920596.8781206016,9418537.6831016,9408972.027573321,9422516.307624366,952,980,951
1461,928048.4240050568,903740.6527996226,929027.2294601471,9408972.027573321,9408927.77144459,9400710.45193819,980,964,991
1462,928048.4240050568,913285.015341962,903740.6527996226,9408972.027573321,9418537.6831016,9408927.77144459,980,952,964
1463,608058.9867934213,600608.3659382922,615910.9638441951,9419063.425726376,9410203.37150273,9405751.658517875,496,510,548
1464,656506.642166799,646009.1459985676,652609.4157666056,9418249.630725954,9416620.5282955,9411518.556383798,585,571,600
1465,646009.1459985676,643622.5472206798,652609.4157666056,9416620.5282955,9406289.662826944,9411518.556383798,571,601,600
1466,646009.1459985676,656506.642166799,655455.2480894899,9416620.5282955,9418249.630725954,9428810.639347497,571,585,545
1467,648844.6896606688,646009.1459985676,655455.2480894899,9433915.455271812,9416620.5282955,9428810.639347497,520,571,545
1468,639402.2597676557,646009.1459985676,648844.6896606688,9421718.396504685,9416620.5282955,9433915.455271812,538,571,520
1469,636387.0802570679,639402.2597676557,648844.6896606688,9428908.87723358,9421718.396504685,9433915.455271812,515,538,520
1470,636387.0802570679,648844.6896606688,637114.6371617898,9428908.87723358,9433915.455271812,9440517.193444837,515,520,479
1471,631567.1637854818,636387.0802570679,637114.6371617898,9435050.120361546,9428908.87723358,9440517.193444837,488,515,479
1472,636387.0802570679,631567.1637854818,627537.4507407113,9428908.87723358,9435050.120361546,9425986.23075672,515,488,509
1473,639402.2597676557,636387.0802570679,627537.4507407113,9421718.396504685,9428908.87723358,9425986.23075672,538,515,509
1474,612103.6339941833,601820.0874270877,604879.4783503631,9486415.91327169,9489386.172613947,9482202.35340558,292,266,293
1475,601820.0874270877,612103.6339941833,612804.2233904246,9489386.172613947,9486415.91327169,9498031.114320239,266,292,258
1476,612103.6339941833,604879.4783503631,613068.6741367867,9486415.91327169,9482202.35340558,9473531.363890618,292,293,335
1477,635333.0287004731,636561.3099713378,642726.5367094212,9495427.335152712,9487185.4432851,9501940.563407663,307,334,303
1478,636561.3099713378,639595.7379085944,651669.0934818495,9487185.4432851,9479991.589816598,9478027.743239878,334,357,383
1479,642726.5367094212,636561.3099713378,651669.0934818495,9501940.563407663,9487185.4432851,9478027.743239878,303,334,383
1480,636621.5765633198,645651.0674965613,639010.9163723384,9460366.374153579,9465602.424617425,9470702.671003092,414,413,384
1481,636621.5765633198,639354.6746170184,646718.3758748831,9460366.374153579,9448530.276654363,9455039.395133225,414,461,450
1482,645651.0674965613,636621.5765633198,646718.3758748831,9465602.424617425,9460366.374153579,9455039.395133225,413,414,450
1483,621527.9440219213,636621.5765633198,639010.9163723384,9469499.35911576,9460366.374153579,9470702.671003092,358,414,384
1484,611388.9154807999,598232.799279694,602532.7934855806,9445660.594967568,9458131.886240618,9442715.067159843,415,349,404
1485,611388.9154807999,616085.2387456603,622051.6942279834,9445660.594967568,9437206.265665885,9449648.91285309,415,451,424
1486,617495.1634126619,621527.9440219213,613068.6741367867,9460429.318658229,9469499.35911576,9473531.363890618,374,358,335
1487,617495.1634126619,611388.9154807999,622051.6942279834,9460429.318658229,9445660.594967568,9449648.91285309,374,415,424
1488,526977.0476797526,518075.64716057666,526135.3987712283,9391167.254033692,9385821.431778632,9374906.531674286,435,436,482
1489,526135.3987712283,518075.64716057666,519024.9536115294,9374906.531674286,9385821.431778632,9370630.17845998,482,436,483
1490,513325.1288447216,518075.64716057666,522111.82610121777,9394226.478102233,9385821.431778632,9397253.581444386,391,436,399
1491,518075.64716057666,526977.0476797526,522111.82610121777,9385821.431778632,9391167.254033692,9397253.581444386,436,435,399
1492,518075.64716057666,507174.72331947106,519024.9536115294,9385821.431778632,9374749.31984509,9370630.17845998,436,440,483
1493,518075.64716057666,513325.1288447216,501101.4108243016,9385821.431778632,9394226.478102233,9391369.259121122,436,391,377
1494,475660.8113486202,472754.6495437627,465429.17213417916,9400798.58908671,9412587.66254526,9403622.39528097,311,272,285
1495,465429.17213417916,472754.6495437627,455192.058115836,9403622.39528097,9412587.66254526,9406435.613410426,285,272,254
1496,472754.6495437627,452157.13247975736,455192.058115836,9412587.66254526,9415894.798795927,9406435.613410426,272,232,254
1497,511130.0267124598,526654.6083552232,516738.57763494016,9453758.018048275,9451767.454852805,9461619.84461819,228,250,216
